term,curie,acc,name,description,is_obsolete,replacement,replacement_acc
http://purl.obolibrary.org/obo/UBERON_0005491,UBERON:0005491,UBERON:0005491,glossopharyngeal neural crest,Cranial neural crest which gives rise to the glossopharyngeal ganglion.,,,
http://purl.obolibrary.org/obo/UBERON_2002208,UBERON:2002208,UBERON:2002208,obsolete mesonephric podocyte,Podocyte that is part of the kidney (mesonephros).,true,,
http://purl.obolibrary.org/obo/UBERON_0010708,UBERON:0010708,UBERON:0010708,pectoral complex,"Appendage girdle complex that when present, encompasses the pectoral appendicular skeleton and the pectoral girdle.",,,
http://purl.obolibrary.org/obo/UBERON_0018595,UBERON:0018595,UBERON:0018595,lower central primary incisor tooth,A lower primary incisor tooth that is in_the_central_side_of a dentition.,,,
http://purl.obolibrary.org/obo/UBERON_0010290,UBERON:0010290,UBERON:0010290,scleral ossicle,"A bony plate around the eyes, are situated at the corneal-scleral limbus. They do not articulate with other elements of the skull. Typically, the scleral ossicles overlap the rim of a cup of scleral cartilage that supports the eyeball. Situated near the equator of the eye and may slightly overlap the rim of scleral cartilage.",,,
http://purl.obolibrary.org/obo/UBERON_0009960,UBERON:0009960,UBERON:0009960,esophagus smooth muscle circular layer,A circular muscle layer of muscular coat that is part of a esophagus.,,,
http://purl.obolibrary.org/obo/UBERON_0003021,UBERON:0003021,UBERON:0003021,central lobule,"The central lobule is a small square lobule, situated in the anterior cerebellar notch. It overlaps the lingula, from which it is separated by the precentral fissure; laterally, it extends along the upper and anterior part of each hemisphere, where it forms a wing-like prolongation, the ala lobuli centralis. [WP,unvetted].",,,
http://purl.obolibrary.org/obo/UBERON_0017162,UBERON:0017162,UBERON:0017162,hemipenial holocrine gland,A holocrine gland that is part of a hemipenis.,,,
http://purl.obolibrary.org/obo/UBERON_0006799,UBERON:0006799,UBERON:0006799,glandular epithelium,An epithelium that is composed primarily of secretory cells.,,,
http://purl.obolibrary.org/obo/UBERON_0018646,UBERON:0018646,UBERON:0018646,premolar tooth 5,The premolar tooth of the upper or lower jaw that is phylogenetically number 5,,,
http://purl.obolibrary.org/obo/UBERON_0005366,UBERON:0005366,UBERON:0005366,olfactory lobe,"The lobe at the anterior part of each cerebral hemisphere, responsible for olfactory functions.",,,
http://purl.obolibrary.org/obo/UBERON_0008930,UBERON:0008930,UBERON:0008930,somatosensory cortex,Area of the parietal lobe concerned with receiving general sensations. It lies posterior to the central sulcus.,,,
http://purl.obolibrary.org/obo/UBERON_0002581,UBERON:0002581,UBERON:0002581,postcentral gyrus,Component of the parietal lobe. The appearance and disappearance of the central sulcus were the rostral and caudal boundaries of the postcentral gyrus respectively. The medial and lateral boundaries were the lateral bank of the precentral gyrus and the lateral fissure and/or the medial bank of the superior parietal gyrus respectively (Christine Fennema-Notestine).,,,
http://purl.obolibrary.org/obo/UBERON_0034908,UBERON:0034908,UBERON:0034908,scapular muscle,"Any of the muscles that are responsible for moving the scapula. In humans these are the levator scapulae, the infraspinatus muscle, the teres major, the teres minor, and the supraspinatus muscle.",,,
http://purl.obolibrary.org/obo/UBERON_0013541,UBERON:0013541,UBERON:0013541,Brodmann (1909) area 10,"Brodmann area 10, or BA10, is part of the frontal cortex in the human brain. BA10 encompasses the most anterior part of the frontal cortex, known as the frontopolar region. This area is believed to play a part in strategic processes involved in memory retrieval and executive function. This area is also called frontopolar area 10, and it refers to a subdivision of the cytoarchitecturally defined frontal region of cerebral cortex. It occupies the most rostral portions of the superior frontal gyrus and the middle frontal gyrus. In humans, on the medial aspect of the hemisphere it is bounded ventrally by the superior rostral sulcus (H). It does not extend as far as the cingulate sulcus. Cytoarchitecturally it is bounded dorsally by the granular frontal area 9, caudally by the middle frontal area 46, and ventrally by the orbital area 47 and by the rostral area 12 or, in an early version of Brodmann's cortical map (Brodmann-1909), the prefrontal Brodmann area 11-1909.",,,
http://purl.obolibrary.org/obo/UBERON_0023541,UBERON:0023541,UBERON:0023541,conical papilla,,,,
http://purl.obolibrary.org/obo/UBERON_4200051,UBERON:4200051,UBERON:4200051,cotyloid notch,A notch or opening in the ventral part of the acetabular rim.,,,
http://purl.obolibrary.org/obo/UBERON_0003889,UBERON:0003889,UBERON:0003889,fallopian tube,Initial section of the oviduct through which the ova pass from the ovary to the uterus,,,
http://purl.obolibrary.org/obo/UBERON_0005417,UBERON:0005417,UBERON:0005417,forelimb bud,A limb bud that develops into a forelimb.,,,
http://purl.obolibrary.org/obo/UBERON_0002632,UBERON:0002632,UBERON:0002632,medial part of medial mammillary nucleus,,,,
http://purl.obolibrary.org/obo/UBERON_0002456,UBERON:0002456,UBERON:0002456,internal thoracic artery,"An artery that supplies the anterior chest wall and the breasts. It is a paired artery, with one running along each side of the sternum, to continue after its bifurcation as the superior epigastric and musculophrenic arteries. [WP,unvetted].",,,
http://purl.obolibrary.org/obo/UBERON_3000653,UBERON:3000653,UBERON:3000653,pars glenoidalis of quadratojugal,Portion of the quadratojugal that makes contact dorsally with the distal portion of the squamosal.,,,
http://purl.obolibrary.org/obo/UBERON_0001023,UBERON:0001023,UBERON:0001023,obsolete dendrite,"The region of a neuron receiving inputs from other neurons, typically a slender neurite, often branched. In insect neurons, this is often not a clear designation and often presynaptic sites co-extend with postsynaptic ones.",true,,
http://purl.obolibrary.org/obo/UBERON_4200102,UBERON:4200102,UBERON:4200102,median dorsal plate,"Dermal armour plate that is situated behind the head and constitute the dorsal most portion of the dermal shoulder girdle. Modified from Brazeau 2009, Young 2010",,,
http://purl.obolibrary.org/obo/UBERON_3010796,UBERON:3010796,UBERON:3010796,ramus supraotic,Small ramus of the MLLN that innervates neuromasts located at the posterior margin of the otic capsule.,,,
http://purl.obolibrary.org/obo/UBERON_0024622,UBERON:0024622,UBERON:0024622,obsolete predominantly gray regional part of basal nuclear complex,,true,,
http://purl.obolibrary.org/obo/UBERON_0011342,UBERON:0011342,UBERON:0011342,surface of mandible,A anatomical surface that is part of a mandible.,,,
http://purl.obolibrary.org/obo/UBERON_0000979,UBERON:0000979,UBERON:0000979,tibia,The major preaxial endochondral bone in the posterior zeugopod[Phenoscape].,,,
http://purl.obolibrary.org/obo/UBERON_0002507,UBERON:0002507,UBERON:0002507,abdominal lymph node,A lymph node that is part of an abdomen [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_3000704,UBERON:3000704,UBERON:3000704,anterior intervertebral notch,"Indentation on the posterior margin of the pedicel. When two vertebrae articulate, the anterior notch of one vertebra and the posterior notch of the other create a bilateral intervertebral space.",,,
http://purl.obolibrary.org/obo/UBERON_0009844,UBERON:0009844,UBERON:0009844,urogenital sinus lumen,An anatomical space that surrounded_by a primitive urogenital sinus.,,,
http://purl.obolibrary.org/obo/UBERON_0011166,UBERON:0011166,UBERON:0011166,patellofemoral joint,,,,
http://purl.obolibrary.org/obo/UBERON_2001541,UBERON:2001541,UBERON:2001541,pelvic radial 2 cartilage,"Small cartilage with a long posterior process and a shorter lateral one that forms at the posterior edge of the basipterygium, between radial cartilages 1 and 2.",,,
http://purl.obolibrary.org/obo/UBERON_0009668,UBERON:0009668,UBERON:0009668,ventral mesentery,Ventral mesentery is the part of the peritoneum closest to the navel.,,,
http://purl.obolibrary.org/obo/UBERON_0015872,UBERON:0015872,UBERON:0015872,mandibular lymph node,The mandibular lymph node is a lymph node found near the jaw.,,,
http://purl.obolibrary.org/obo/UBERON_0023013,UBERON:0023013,UBERON:0023013,obsolete superficial feature part of posterior hypothalamic region,,true,,
http://purl.obolibrary.org/obo/UBERON_0019280,UBERON:0019280,UBERON:0019280,rostral gyrus,,,,
http://purl.obolibrary.org/obo/UBERON_0035542,UBERON:0035542,UBERON:0035542,upper inner quadrant of breast,The quarter of the breast which is superior and medial.,,,
http://purl.obolibrary.org/obo/UBERON_0011217,UBERON:0011217,UBERON:0011217,serratus dorsalis muscle,,,,
http://purl.obolibrary.org/obo/UBERON_0009719,UBERON:0009719,UBERON:0009719,tunicate siphon,tubular appendage for drawing or ejecting fluids,,,
http://purl.obolibrary.org/obo/UBERON_2001416,UBERON:2001416,UBERON:2001416,pelvic fin distal radial bone 3,pelvic fin distal radial 3 element that is composed of bone tissue.,,,
http://purl.obolibrary.org/obo/UBERON_6003020,UBERON:6003020,UBERON:6003020,adult prothoracic segment,Any prothoracic segment (UBERON:6000017) that is part of some adult thorax (UBERON:6003018).,,,
http://purl.obolibrary.org/obo/UBERON_0006051,UBERON:0006051,UBERON:0006051,digit 4,A digit that is part of a digit 4 plus metapodial segment.,,,
http://purl.obolibrary.org/obo/UBERON_0003700,UBERON:0003700,UBERON:0003700,temporomandibular joint,A synovial joint of the jaw that connects the mandible to the temporal bone.,,,
http://purl.obolibrary.org/obo/UBERON_0003090,UBERON:0003090,UBERON:0003090,supraorbital lateral line,The lateral line that is located above the eye.,,,
http://purl.obolibrary.org/obo/UBERON_0004750,UBERON:0004750,UBERON:0004750,blastoderm,"A layer of cells formed at one pole of macrolecithal eggs such as the yolky egg of birds. The yolk prevents the division from taking place through the egg, resulting in meroblastic cleavage during the many cleavage divisions. At the animal pole (containing less yolk than the vegetal pole), the zygote divides and subdivides, forming the blastoderm, which gradually spreads around the yolk and forms the embryo. The blastoderm is composed of two layers, the epiblast and the hypoblast, which enclose the fluid-filled blastocoel cavity.",,,
http://purl.obolibrary.org/obo/UBERON_0007359,UBERON:0007359,UBERON:0007359,ruminant forestomach,"Any of the first three stomachs of a ruminant, i.e., the rumen, reticulum, or omasum.",,,
http://purl.obolibrary.org/obo/UBERON_0006102,UBERON:0006102,UBERON:0006102,Brodmann (1909) area 35,"Brodmann area 35, together with Brodmann area 36, is most frequently referred to as perirhinal cortex.",,,
http://purl.obolibrary.org/obo/UBERON_0004398,UBERON:0004398,UBERON:0004398,epiphysis of fourth metatarsal bone,An epiphysis that is part of a metatarsal bone of digit 4 [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0019206,UBERON:0019206,UBERON:0019206,tongue papilla epithelium,,,,
http://purl.obolibrary.org/obo/UBERON_0003141,UBERON:0003141,UBERON:0003141,obsolete larval abdomen,,true,,
http://purl.obolibrary.org/obo/UBERON_0004801,UBERON:0004801,UBERON:0004801,cervix epithelium,An epithelium that is part of a uterine cervix [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0013460,UBERON:0013460,UBERON:0013460,suprainiac fossa,"The suprainiac fossa is an elliptic depression on the occiput above the superior nuchal line, or inion.",,,
http://purl.obolibrary.org/obo/UBERON_0000180,UBERON:0000180,UBERON:0000180,lateral lumbar region of abdomen,A region of the posterior torso (lower back) beneath the ribs and above the ilium.,,,
http://purl.obolibrary.org/obo/UBERON_0004625,UBERON:0004625,UBERON:0004625,sacral vertebra 4,,,,
http://purl.obolibrary.org/obo/UBERON_0001840,UBERON:0001840,UBERON:0001840,semicircular canal,"One of three half-circular, interconnected tubes located inside each ear[WP].",,,
http://purl.obolibrary.org/obo/UBERON_0026564,UBERON:0026564,UBERON:0026564,obsolete regional part of macula,,true,,
http://purl.obolibrary.org/obo/UBERON_0027245,UBERON:0027245,UBERON:0027245,matrix part of head of caudate nucleus,Matrix compartment located in the head of the caudate nucleus,,,
http://purl.obolibrary.org/obo/UBERON_0004449,UBERON:0004449,UBERON:0004449,cerebral artery,"One of three main pairs of arteries and their branches, which irrigate the cerebrum of the brain.",,,
http://purl.obolibrary.org/obo/UBERON_0001664,UBERON:0001664,UBERON:0001664,inferior cerebral vein,"The inferior cerebral veins, of small size, drain the under surfaces of the hemispheres. Those on the orbital surface of the frontal lobe join the superior cerebral veins, and through these open into the superior sagittal sinus. Those of the temporal lobe anastomose with the middle cerebral and basal veins, and join the cavernous, sphenoparietal, and superior petrosal sinuses. [WP,unvetted].",,,
