term,curie,acc,name,description,is_obsolete,replacement,replacement_acc
http://purl.obolibrary.org/obo/ECO_0001829,ECO:0001829,ECO:0001829,ferric uptake regulator titration assay evidence,"A type of reporter gene assay evidence used to locate and isolate Fur sites where a plasmid library is created and cloned into a cell line with a ferric uptake regulator (Fur)-repressed reporter and the Fur protein is titrated away from its binding site on the reporter, after which the cell is isolated and plasmid extracted for further sequence analysis.",,,
http://purl.obolibrary.org/obo/ECO_0007356,ECO:0007356,ECO:0007356,cell counting evidence used in automatic assertion,A type of cell counting evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0006014,ECO:0006014,ECO:0006014,whole-cell patch-clamp recording evidence,A type of patch-clamp recording evidence in which a glass micropipette filled with a prepared solution is used to form a seal with the cell membrane followed by rupture of membrane to provide accurate and high resolution electrical property measurements of the whole cell.,,,
http://purl.obolibrary.org/obo/ECO_0001100,ECO:0001100,ECO:0001100,MTS assay evidence,"A type of apoptotic assay evidence resulting from the reduction of 3-(4,5-dimethylthiazol-2-yl)-5-(3-carboxymethoxyphenyl)-2-(4-sulfophenyl)-2H-tetrazolium (MTS) in combination with phenazine methyl sulfate (PMS) as an intermediate electron acceptor reagent to produce a soluble formazan dye in viable cells.",,,
http://purl.obolibrary.org/obo/ECO_0007319,ECO:0007319,ECO:0007319,author statement used in automatic assertion,A type of author statement that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007579,ECO:0007579,ECO:0007579,transgenic rescue experiment evidence used in automatic assertion,A type of transgenic rescue experiment evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000116,ECO:0000116,ECO:0000116,differential hybridization evidence,"A type of nucleic acid hybridization evidence in which preferential or exclusive expression of genes in one cell type or tissue is compared to another cell type or tissue when mRNA from each sample is reverse transcribed, labeled, and hybridized to a cDNA library to compare hybridization patterns.",,,
http://purl.obolibrary.org/obo/ECO_0007221,ECO:0007221,ECO:0007221,mutant physiological response evidence used in automatic assertion,A type of mutant physiological response evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007481,ECO:0007481,ECO:0007481,biological system reconstruction evidence based on orthology evidence used in automatic assertion,A type of biological system reconstruction evidence based on orthology evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007815,ECO:0007815,ECO:0007815,structure determination evidence used in automatic assertion,A type of structure determination evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001087,ECO:0001087,ECO:0001087,in vivo transcription assay evidence,A type of transcription assay evidence used in an in vivo experiment.,,,
http://purl.obolibrary.org/obo/ECO_0005665,ECO:0005665,ECO:0005665,RNA sequencing assay evidence used in automatic assertion,,true,,
http://purl.obolibrary.org/obo/ECO_0001583,ECO:0001583,ECO:0001583,small interfering RNA knockdown evidence,"A type of anti-sense experiment evidence where gene expression is disrupted through the introduction of double-stranded RNA molecules, 20-25 base pairs in length, which operate within the RNA interference pathway.",,,
http://purl.obolibrary.org/obo/ECO_0000339,ECO:0000339,ECO:0000339,two-dimensional agarose gel electrophoresis evidence,A type of gel electrophoresis evidence where DNA molecules are electrophoresed on a low percentage agarose gel followed by high voltage electrophoresis on a higher percentage agarose gel in the presence of ethidium bromide.,,,
http://purl.obolibrary.org/obo/ECO_0007444,ECO:0007444,ECO:0007444,phosphoamino acid analysis evidence used in automatic assertion,A type of phosphoamino acid analysis evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000241,ECO:0000241,ECO:0000241,environmental perturbation phenotypic evidence,A type of experimental phenotypic evidence resulting from modification to the surroundings or conditions in which an organism lives or operates.,,,
http://purl.obolibrary.org/obo/ECO_0005034,ECO:0005034,ECO:0005034,apoptotic assay evidence,"A type of cell-based assay evidence resulting from the occurrence, visualization, and/or analysis of apoptosis.",,,
http://purl.obolibrary.org/obo/ECO_0005628,ECO:0005628,ECO:0005628,DNA adenine methyltransferase identification evidence used in automatic assertion,A type of DNA adenine methyltransferase identification evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001546,ECO:0001546,ECO:0001546,acetylation assay evidence,A type of direct assay evidence where acetylated residues are detected in a protein.,,,
http://purl.obolibrary.org/obo/ECO_0005530,ECO:0005530,ECO:0005530,random mutagenesis evidence used in manual assertion,A type of random mutagenesis phenotypic evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007073,ECO:0007073,ECO:0007073,bacterial 2-hybrid assay evidence,"A type of hybrid interaction evidence that involves the detection of protein-protein interaction by fusing the protein target (the ""bait"") to RNA polymerase and fusing protein or peptide library to be analyzed (the ""prey"") to DNA-binding domain.",,,
http://purl.obolibrary.org/obo/ECO_0007407,ECO:0007407,ECO:0007407,in vitro transcription assay evidence used in automatic assertion,A type of in vitro transcription assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007667,ECO:0007667,ECO:0007667,automatically integrated combinatorial computational and experimental evidence used in automatic assertion,A type of automatically integrated combinatorial computational and experimental evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000204,ECO:0000204,ECO:0000204,author statement,"An evidence type that is based on an assertion by the author of a paper, which is read by a curator.",,,
http://purl.obolibrary.org/obo/ECO_0006089,ECO:0006089,ECO:0006089,bacterial one-hybrid evidence used in manual assertion,A type of hybrid interaction evidence that is used in a manual assertion that uses bacterial transformation with two plasmids to assess in vivo binding of a DNA-binding domain (bait) and DNA target site (prey).,,,
http://purl.obolibrary.org/obo/ECO_0001175,ECO:0001175,ECO:0001175,deletion mutation phenotypic evidence used in manual assertion,A type of deletion mutation phenotypic evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007036,ECO:0007036,ECO:0007036,copper transport assay evidence used in manual assertion,A type of copper transport assay evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007296,ECO:0007296,ECO:0007296,motility assay evidence used in automatic assertion,A type of motility assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000093,ECO:0000093,ECO:0000093,array-based sequence capture evidence,A type of DNA detection assay evidence evidence where gene sequence or variation is determined or detected by fluorescently-labeled DNA fragments hybridized to sequence-specific oligonucleotides immobilized on an array.,,,
http://purl.obolibrary.org/obo/ECO_0007532,ECO:0007532,ECO:0007532,Cya fusion reporter assay evidence used in automatic assertion,A type of Cya fusion reporter assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007792,ECO:0007792,ECO:0007792,palmitoylation assay evidence used in automatic assertion,A type of palmitoylation assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001138,ECO:0001138,ECO:0001138,3D cell culture evidence used in manual assertion,A type of 3D cell culture evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001040,ECO:0001040,ECO:0001040,RNA dot blot assay evidence,A type of RNA detection assay evidence based on the direct application of a RNA mixture in a circular motion on a matrix for hybridization with labeled DNA fragments.,,,
http://purl.obolibrary.org/obo/ECO_0007259,ECO:0007259,ECO:0007259,"differential geneset expression evidence from RNA-seq experiment (GSEA, Fisher-exact) used in automatic assertion","A type of differential geneset expression evidence from RNA-seq experiment (GSEA, Fisher-exact) that is used in an automatic assertion.",,,
http://purl.obolibrary.org/obo/ECO_0000056,ECO:0000056,ECO:0000056,epistatic interaction phenotypic evidence,A type of genetic interaction evidence resulting from the suppression of one allelic effect by an allele at another genetic locus.,,,
http://purl.obolibrary.org/obo/ECO_0007161,ECO:0007161,ECO:0007161,nonsense mutation phenotypic evidence used in manual assertion,A type of nonsense mutation phenotypic evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007755,ECO:0007755,ECO:0007755,curator inference from MedlinePlus encyclopedia used in manual assertion,A type of curator inference from MedlinePlus encyclopedia that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001003,ECO:0001003,ECO:0001003,[3H]-thymidine incorporation assay evidence,A type of DNA synthesis cell proliferation assay evidence resulting from the measurement of cell proliferation rate by determining the incorporation of [3H]-thymidine into cellular nucleic acids.,,,
http://purl.obolibrary.org/obo/ECO_0001263,ECO:0001263,ECO:0001263,urine test evidence used in manual assertion,A type of urine test evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000019,ECO:0000019,ECO:0000019,RNAi evidence,A type of mutant phenotype evidence where an RNA construct is introduced into a cell and the expression of the gene bearing its complementary sequence is suppressed.,,,
http://purl.obolibrary.org/obo/ECO_0000279,ECO:0000279,ECO:0000279,western blot evidence used in manual assertion,A type of Western blot assay that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007384,ECO:0007384,ECO:0007384,affinity evidence used in automatic assertion,A type of affinity evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007718,ECO:0007718,ECO:0007718,ubiquitination assay evidence used in manual assertion,A type of ubiquitination assay evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000181,ECO:0000181,ECO:0000181,in vitro assay evidence,"A type of direct assay evidence resulting from a process performed outside the living organism, where the components of an organism have been isolated from their usual biological context, to permit a more detailed or more convenient analysis in an artificial setting.",,,
